M2 (Flu) / GP160 (Jurkat) cellular_component Ontology, dist <= 1				
Label	REF	ID	URL	p-value
UNCLASSIFIED	3127			0
macromolecular complex	4810	GO:0032991	http://amigo.geneontology.org/amigo/term/GO:0032991	2.11920507604e-91
extracellular organelle	2723	GO:0043230	http://amigo.geneontology.org/amigo/term/GO:0043230	1.92490759761e-90
extracellular vesicle	2723	GO:1903561	http://amigo.geneontology.org/amigo/term/GO:1903561	1.92490759761e-90
extracellular exosome	2710	GO:0070062	http://amigo.geneontology.org/amigo/term/GO:0070062	6.13057706928e-90
extracellular membrane-bounded organelle	2710	GO:0065010	http://amigo.geneontology.org/amigo/term/GO:0065010	6.13057706928e-90
intracellular organelle part	7672	GO:0044446	http://amigo.geneontology.org/amigo/term/GO:0044446	3.41001281821e-86
organelle part	7880	GO:0044422	http://amigo.geneontology.org/amigo/term/GO:0044422	1.7603066524e-85
cytosol	3086	GO:0005829	http://amigo.geneontology.org/amigo/term/GO:0005829	1.55457657239e-79
membrane-bounded vesicle	3438	GO:0031988	http://amigo.geneontology.org/amigo/term/GO:0031988	1.91550602154e-79
vesicle	3556	GO:0031982	http://amigo.geneontology.org/amigo/term/GO:0031982	4.28284187055e-78
cytoplasmic part	7723	GO:0044444	http://amigo.geneontology.org/amigo/term/GO:0044444	3.36505602506e-74
cytoplasm	10314	GO:0005737	http://amigo.geneontology.org/amigo/term/GO:0005737	4.54955909401e-70
extracellular region part	3687	GO:0044421	http://amigo.geneontology.org/amigo/term/GO:0044421	5.83912635523e-70
ribonucleoprotein complex	687	GO:0030529	http://amigo.geneontology.org/amigo/term/GO:0030529	7.67260746361e-70
membrane-bounded organelle	11617	GO:0043227	http://amigo.geneontology.org/amigo/term/GO:0043227	5.67494187181e-68
intracellular organelle	11472	GO:0043229	http://amigo.geneontology.org/amigo/term/GO:0043229	1.09370295325e-67
intracellular part	13251	GO:0044424	http://amigo.geneontology.org/amigo/term/GO:0044424	4.35181543975e-67
organelle	12514	GO:0043226	http://amigo.geneontology.org/amigo/term/GO:0043226	1.35363245602e-65
intracellular	13605	GO:0005622	http://amigo.geneontology.org/amigo/term/GO:0005622	1.45644111884e-62
cytosolic part	203	GO:0044445	http://amigo.geneontology.org/amigo/term/GO:0044445	6.48171009371e-61
cytosolic ribosome	105	GO:0022626	http://amigo.geneontology.org/amigo/term/GO:0022626	1.09751920901e-58
extracellular region	4412	GO:0005576	http://amigo.geneontology.org/amigo/term/GO:0005576	1.87093250552e-55
intracellular membrane-bounded organelle	10454	GO:0043231	http://amigo.geneontology.org/amigo/term/GO:0043231	3.85577029856e-51
ribosomal subunit	157	GO:0044391	http://amigo.geneontology.org/amigo/term/GO:0044391	1.92968722351e-50
intracellular non-membrane-bounded organelle	3620	GO:0043232	http://amigo.geneontology.org/amigo/term/GO:0043232	1.66935136077e-46
non-membrane-bounded organelle	3620	GO:0043228	http://amigo.geneontology.org/amigo/term/GO:0043228	1.66935136077e-46
cell part	15654	GO:0044464	http://amigo.geneontology.org/amigo/term/GO:0044464	1.15312057747e-44
cell	15700	GO:0005623	http://amigo.geneontology.org/amigo/term/GO:0005623	3.77264406903e-44
membrane-enclosed lumen	4102	GO:0031974	http://amigo.geneontology.org/amigo/term/GO:0031974	1.32770442491e-43
intracellular organelle lumen	3994	GO:0070013	http://amigo.geneontology.org/amigo/term/GO:0070013	6.19094456003e-43
organelle lumen	4049	GO:0043233	http://amigo.geneontology.org/amigo/term/GO:0043233	1.28949208124e-42
nuclear part	3705	GO:0044428	http://amigo.geneontology.org/amigo/term/GO:0044428	2.51637324883e-42
nucleus	6616	GO:0005634	http://amigo.geneontology.org/amigo/term/GO:0005634	1.16126511662e-41
ribosome	229	GO:0005840	http://amigo.geneontology.org/amigo/term/GO:0005840	1.84788038553e-41
protein complex	4152	GO:0043234	http://amigo.geneontology.org/amigo/term/GO:0043234	4.83929862939e-39
focal adhesion	383	GO:0005925	http://amigo.geneontology.org/amigo/term/GO:0005925	1.80900026961e-37
nuclear lumen	3361	GO:0031981	http://amigo.geneontology.org/amigo/term/GO:0031981	3.09778521962e-37
cell-substrate adherens junction	388	GO:0005924	http://amigo.geneontology.org/amigo/term/GO:0005924	3.9178883186e-37
cell-substrate junction	392	GO:0030055	http://amigo.geneontology.org/amigo/term/GO:0030055	7.21279879126e-37
adherens junction	462	GO:0005912	http://amigo.geneontology.org/amigo/term/GO:0005912	1.34416405151e-33
anchoring junction	480	GO:0070161	http://amigo.geneontology.org/amigo/term/GO:0070161	1.54023910581e-33
cytosolic large ribosomal subunit	58	GO:0022625	http://amigo.geneontology.org/amigo/term/GO:0022625	3.84049459503e-32
proteasome complex	77	GO:0000502	http://amigo.geneontology.org/amigo/term/GO:0000502	2.37693351261e-28
large ribosomal subunit	91	GO:0015934	http://amigo.geneontology.org/amigo/term/GO:0015934	3.88803028087e-26
cytosolic small ribosomal subunit	40	GO:0022627	http://amigo.geneontology.org/amigo/term/GO:0022627	5.12344877908e-26
myelin sheath	168	GO:0043209	http://amigo.geneontology.org/amigo/term/GO:0043209	1.06144662663e-25
cellular_component	17687	GO:0005575	http://amigo.geneontology.org/amigo/term/GO:0005575	6.42515040664e-25
nucleoplasm	2783	GO:0005654	http://amigo.geneontology.org/amigo/term/GO:0005654	1.6698853868e-23
small ribosomal subunit	66	GO:0015935	http://amigo.geneontology.org/amigo/term/GO:0015935	4.15952707202e-22
membrane	8856	GO:0016020	http://amigo.geneontology.org/amigo/term/GO:0016020	1.60790252136e-20
cell junction	1127	GO:0030054	http://amigo.geneontology.org/amigo/term/GO:0030054	7.15626153443e-19
proteasome regulatory particle	22	GO:0005838	http://amigo.geneontology.org/amigo/term/GO:0005838	6.40042577924e-14
proteasome accessory complex	25	GO:0022624	http://amigo.geneontology.org/amigo/term/GO:0022624	3.63261185154e-13
spliceosomal complex	158	GO:0005681	http://amigo.geneontology.org/amigo/term/GO:0005681	5.76598389026e-13
melanosome	103	GO:0042470	http://amigo.geneontology.org/amigo/term/GO:0042470	5.94468069736e-13
pigment granule	103	GO:0048770	http://amigo.geneontology.org/amigo/term/GO:0048770	5.94468069736e-13
ribonucleoprotein granule	131	GO:0035770	http://amigo.geneontology.org/amigo/term/GO:0035770	7.62497936461e-12
proteasome core complex	21	GO:0005839	http://amigo.geneontology.org/amigo/term/GO:0005839	3.81454107436e-11
cytoplasmic ribonucleoprotein granule	129	GO:0036464	http://amigo.geneontology.org/amigo/term/GO:0036464	5.27349439886e-11
cytoskeleton	1929	GO:0005856	http://amigo.geneontology.org/amigo/term/GO:0005856	3.90026461484e-10
catalytic step 2 spliceosome	82	GO:0071013	http://amigo.geneontology.org/amigo/term/GO:0071013	2.0430167962e-09
membrane protein complex	1080	GO:0098796	http://amigo.geneontology.org/amigo/term/GO:0098796	9.6586678232e-09
nucleolus	826	GO:0005730	http://amigo.geneontology.org/amigo/term/GO:0005730	1.67906885653e-08
cytoplasmic membrane-bounded vesicle	1050	GO:0016023	http://amigo.geneontology.org/amigo/term/GO:0016023	8.96423010953e-08
cytoskeletal part	1397	GO:0044430	http://amigo.geneontology.org/amigo/term/GO:0044430	1.91356311246e-07
catalytic complex	981	GO:1902494	http://amigo.geneontology.org/amigo/term/GO:1902494	2.07172046017e-07
cytoplasmic vesicle	1146	GO:0031410	http://amigo.geneontology.org/amigo/term/GO:0031410	2.69083447699e-07
methyltransferase complex	85	GO:0034708	http://amigo.geneontology.org/amigo/term/GO:0034708	3.71691658698e-07
polysome	37	GO:0005844	http://amigo.geneontology.org/amigo/term/GO:0005844	4.34266781784e-07
proteasome core complex, alpha-subunit complex	8	GO:0019773	http://amigo.geneontology.org/amigo/term/GO:0019773	4.8105520208e-07
chromosomal part	684	GO:0044427	http://amigo.geneontology.org/amigo/term/GO:0044427	6.52558532793e-07
mitochondrion	1649	GO:0005739	http://amigo.geneontology.org/amigo/term/GO:0005739	6.81131918882e-07
oligosaccharyltransferase complex	10	GO:0008250	http://amigo.geneontology.org/amigo/term/GO:0008250	2.21721283778e-06
methylosome	10	GO:0034709	http://amigo.geneontology.org/amigo/term/GO:0034709	2.21721283778e-06
organelle membrane	2962	GO:0031090	http://amigo.geneontology.org/amigo/term/GO:0031090	6.53861837912e-06
