"M2 (Flu) / VPR (Jurkat) molecular_function Ontology, dist <= 1","","","",""
"Label","REF","ID","URL","p-value"
"UNCLASSIFIED","4174","","","0"
"RNA binding","1557","GO:0003723","http://amigo.geneontology.org/amigo/term/GO:0003723","2.68154932756e-122"
"poly(A) RNA binding","1152","GO:0044822","http://amigo.geneontology.org/amigo/term/GO:0044822","5.35613200813e-110"
"heterocyclic compound binding","5819","GO:1901363","http://amigo.geneontology.org/amigo/term/GO:1901363","9.51062870179e-74"
"organic cyclic compound binding","5891","GO:0097159","http://amigo.geneontology.org/amigo/term/GO:0097159","5.11010133588e-73"
"structural constituent of ribosome","163","GO:0003735","http://amigo.geneontology.org/amigo/term/GO:0003735","1.82594921449e-61"
"nucleic acid binding","3932","GO:0003676","http://amigo.geneontology.org/amigo/term/GO:0003676","4.59913695157e-59"
"protein binding","10396","GO:0005515","http://amigo.geneontology.org/amigo/term/GO:0005515","2.12187073676e-58"
"binding","13944","GO:0005488","http://amigo.geneontology.org/amigo/term/GO:0005488","9.24878591057e-56"
"structural molecule activity","639","GO:0005198","http://amigo.geneontology.org/amigo/term/GO:0005198","6.26045552495e-54"
"nucleoside phosphate binding","2321","GO:1901265","http://amigo.geneontology.org/amigo/term/GO:1901265","7.79345825929e-36"
"nucleotide binding","2320","GO:0000166","http://amigo.geneontology.org/amigo/term/GO:0000166","2.95439225399e-35"
"molecular_function","16640","GO:0003674","http://amigo.geneontology.org/amigo/term/GO:0003674","3.97080773728e-34"
"small molecule binding","2585","GO:0036094","http://amigo.geneontology.org/amigo/term/GO:0036094","7.43775731205e-32"
"purine ribonucleoside triphosphate binding","1815","GO:0035639","http://amigo.geneontology.org/amigo/term/GO:0035639","7.9843097846e-22"
"ribonucleoside binding","1829","GO:0032549","http://amigo.geneontology.org/amigo/term/GO:0032549","1.53256609844e-21"
"nucleoside binding","1839","GO:0001882","http://amigo.geneontology.org/amigo/term/GO:0001882","2.43091911203e-21"
"purine ribonucleoside binding","1825","GO:0032550","http://amigo.geneontology.org/amigo/term/GO:0032550","4.29229428881e-21"
"purine nucleoside binding","1828","GO:0001883","http://amigo.geneontology.org/amigo/term/GO:0001883","4.92466852948e-21"
"purine nucleotide binding","1866","GO:0017076","http://amigo.geneontology.org/amigo/term/GO:0017076","8.29589985314e-21"
"enzyme binding","1563","GO:0019899","http://amigo.geneontology.org/amigo/term/GO:0019899","1.25017618711e-20"
"purine ribonucleotide binding","1856","GO:0032555","http://amigo.geneontology.org/amigo/term/GO:0032555","1.74835875291e-20"
"ribonucleotide binding","1872","GO:0032553","http://amigo.geneontology.org/amigo/term/GO:0032553","3.56133050881e-20"
"nucleoside-triphosphatase activity","772","GO:0017111","http://amigo.geneontology.org/amigo/term/GO:0017111","7.02236546078e-19"
"carbohydrate derivative binding","2215","GO:0097367","http://amigo.geneontology.org/amigo/term/GO:0097367","5.25571253521e-18"
"pyrophosphatase activity","811","GO:0016462","http://amigo.geneontology.org/amigo/term/GO:0016462","1.04096137742e-17"
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","814","GO:0016818","http://amigo.geneontology.org/amigo/term/GO:0016818","1.27186167464e-17"
"hydrolase activity, acting on acid anhydrides","816","GO:0016817","http://amigo.geneontology.org/amigo/term/GO:0016817","1.45280939303e-17"
"unfolded protein binding","102","GO:0051082","http://amigo.geneontology.org/amigo/term/GO:0051082","1.93753244263e-17"
"anion binding","2632","GO:0043168","http://amigo.geneontology.org/amigo/term/GO:0043168","4.10838686729e-16"
"ATP binding","1476","GO:0005524","http://amigo.geneontology.org/amigo/term/GO:0005524","4.23844016658e-15"
"adenyl nucleotide binding","1520","GO:0030554","http://amigo.geneontology.org/amigo/term/GO:0030554","9.01405279586e-15"
"adenyl ribonucleotide binding","1512","GO:0032559","http://amigo.geneontology.org/amigo/term/GO:0032559","1.97231327986e-14"
"hydrolase activity","2446","GO:0016787","http://amigo.geneontology.org/amigo/term/GO:0016787","4.9373469471e-12"
"threonine-type endopeptidase activity","22","GO:0004298","http://amigo.geneontology.org/amigo/term/GO:0004298","4.13864022777e-11"
"threonine-type peptidase activity","22","GO:0070003","http://amigo.geneontology.org/amigo/term/GO:0070003","4.13864022777e-11"
"rRNA binding","47","GO:0019843","http://amigo.geneontology.org/amigo/term/GO:0019843","2.58375756623e-09"
"ATPase activity","419","GO:0016887","http://amigo.geneontology.org/amigo/term/GO:0016887","9.01108585319e-09"
"ubiquitin-like protein ligase binding","242","GO:0044389","http://amigo.geneontology.org/amigo/term/GO:0044389","3.04503935096e-08"
"mRNA binding","130","GO:0003729","http://amigo.geneontology.org/amigo/term/GO:0003729","3.11881537147e-08"
"ubiquitin protein ligase binding","238","GO:0031625","http://amigo.geneontology.org/amigo/term/GO:0031625","1.0950710794e-07"
"macromolecular complex binding","1377","GO:0044877","http://amigo.geneontology.org/amigo/term/GO:0044877","2.71367722454e-07"
"ATPase activity, coupled","305","GO:0042623","http://amigo.geneontology.org/amigo/term/GO:0042623","2.71469417839e-07"
"GTPase activity","251","GO:0003924","http://amigo.geneontology.org/amigo/term/GO:0003924","3.47783472531e-07"
"structural constituent of cytoskeleton","98","GO:0005200","http://amigo.geneontology.org/amigo/term/GO:0005200","9.71903058592e-07"
"catalytic activity","5658","GO:0003824","http://amigo.geneontology.org/amigo/term/GO:0003824","1.6818229984e-06"
"protein complex binding","893","GO:0032403","http://amigo.geneontology.org/amigo/term/GO:0032403","8.4859512156e-06"
"proteasome-activating ATPase activity","6","GO:0036402","http://amigo.geneontology.org/amigo/term/GO:0036402","2.34432282128e-05"
"GTP binding","374","GO:0005525","http://amigo.geneontology.org/amigo/term/GO:0005525","0.000347403824182"
"structure-specific DNA binding","252","GO:0043566","http://amigo.geneontology.org/amigo/term/GO:0043566","0.000633632428263"
"single-stranded RNA binding","61","GO:0003727","http://amigo.geneontology.org/amigo/term/GO:0003727","0.00082746112848"
"guanyl ribonucleotide binding","392","GO:0032561","http://amigo.geneontology.org/amigo/term/GO:0032561","0.000878664602498"
"guanyl nucleotide binding","393","GO:0019001","http://amigo.geneontology.org/amigo/term/GO:0019001","0.000923500806448"
"protein kinase binding","466","GO:0019901","http://amigo.geneontology.org/amigo/term/GO:0019901","0.000940694151048"
"TBP-class protein binding","20","GO:0017025","http://amigo.geneontology.org/amigo/term/GO:0017025","0.00160832032635"
"single-stranded DNA binding","81","GO:0003697","http://amigo.geneontology.org/amigo/term/GO:0003697","0.0018977899289"
"signaling receptor activity","1361","GO:0038023","http://amigo.geneontology.org/amigo/term/GO:0038023","0.00212670071586"
"ribonucleoprotein complex binding","82","GO:0043021","http://amigo.geneontology.org/amigo/term/GO:0043021","0.00215298954083"
"translation factor activity, RNA binding","103","GO:0008135","http://amigo.geneontology.org/amigo/term/GO:0008135","0.00385159662225"
